productId;title;productPageUrl;imageUrl;offerPrice;numReviews;customerRating;upc;quantity
0W65J3FGGN4L;(4 Pack) Diet Coke Sugar-Free Soda, 16.9 Fl Oz, 6 Count;https://www.walmart.com/ip/4-Pack-Diet-Coke-Sugar-Free-Soda-16-9-Fl-Oz-6-Count/250724051;https://i5.walmartimages.com/asr/fefbae69-092a-4ae5-bcb6-16872b23da6a_2.b5e5c3d89c99184597117224c91cbe06.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;16.98;40;4.15;;258
49T0O8YZBF9D;5x7 Photo Card Stock 110 lb Tier 1;https://www.walmart.com/ip/5x7-Photo-Card-Stock-110-lb-Tier-1/56121688;https://i5.walmartimages.com/asr/3d0eaf72-6e00-4789-8258-8fdf2effc659_1.e48b036d041d3785e2380fbd4b1670b9.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;0.87;6;2;0113051794268;4294767294
65NV4ZHEBSG5;Pepperidge Farm Goldfish Flavor Blasted Xtra Cheddar Crackers, 30 oz. Carton;https://www.walmart.com/ip/Pepperidge-Farm-Goldfish-Flavor-Blasted-Xtra-Cheddar-Crackers-30-oz-Carton/16940091;https://i5.walmartimages.com/asr/e2e517c8-91c9-4482-a801-d9742fd2cf41_1.f921cdd44facad16ff37feceff616fb6.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.48;83;4.506;0001410009658;1656
5QQWCMNIBVQB;Kellogg's Froot Loops Breakfast Cereal, Original, Family Size, 19.4 Oz;https://www.walmart.com/ip/Kellogg-s-Froot-Loops-Breakfast-Cereal-Original-Family-Size-19-4-Oz/264440730;https://i5.walmartimages.com/asr/de23f6ce-f08e-4a26-ba60-b470fd9bac5a_1.fdb730ab679c0f7a78559c35939044ec.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;10.48;167;4.7665;;692
7903EM3N5B1K;Jif Natural Creamy Peanut Butter, 40 oz;https://www.walmart.com/ip/Jif-Natural-Creamy-Peanut-Butter-40-oz/21096191;https://i5.walmartimages.com/asr/c03273ef-6648-4cd9-ba8b-bd68d5be5cde_1.04bc9cc3a61c2d14573db956705728a4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.44;109;4.6789;0005150024321;804
1F1AZ44R7GXL;(4 Pack) Coca-Cola Soda, 16.9 Fl Oz, 6 Count;https://www.walmart.com/ip/4-Pack-Coca-Cola-Soda-16-9-Fl-Oz-6-Count/157433853;https://i5.walmartimages.com/asr/5179ef25-232a-40f2-88db-db201211d8a2_1.a54adcad108832ca2f712b0fb56d31f7.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;16.98;20;3.55;0004900002468;327
3QIMLJSMNB7M;Velveeta Original Cheese 16 oz Box;https://www.walmart.com/ip/Velveeta-Original-Cheese-16-oz-Box/10295586;https://i5.walmartimages.com/asr/19d5c70d-1e92-4bb9-b0c5-a814387a76f3_2.fadd076002cf669bf3e49d517585852f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.98;61;4.5082;0002100061689;803
286IVGGA8IN5;5x7 Round Photo Card Stock 110 lb Tier 1;https://www.walmart.com/ip/5x7-Round-Photo-Card-Stock-110-lb-Tier-1/56123800;https://i5.walmartimages.com/asr/f13c65ad-4fdd-49d4-aee7-6ec26a54df08_2.50d573e856e9ad982c2cbaa50ad1a0b8.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;0.97;2;4.5;0113051794266;4294767294
24EGMGNVVXKD;Hidden Valley Original Ranch Salad Dressing & Topping, Gluten Free - 24 oz Bottle;https://www.walmart.com/ip/Hidden-Valley-Original-Ranch-Salad-Dressing-Topping-Gluten-Free-24-oz-Bottle/10413975;https://i5.walmartimages.com/asr/c542d643-0fc0-456a-babd-06a3a521ae3f_1.4b56671b4d53633f1b1c94289f692144.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;3.88;5809;4.9029;0007110000578;261
4ZHNQ81H8KI9;Great Value 100% Arabica Donut Shop Coffee Pods, Medium Roast, 12 Count;https://www.walmart.com/ip/Great-Value-100-Arabica-Donut-Shop-Coffee-Pods-Medium-Roast-12-Count/42124213;https://i5.walmartimages.com/asr/1dbe75d7-d570-4f1c-a729-bb99b4c946e7_2.3acd0742b8d0879f1740527628984159.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;3.92;125;4.368;0007874206601;846
73TDYGYL87NM;Kerrygold, Salted Pure Irish Butter, 8 Oz.;https://www.walmart.com/ip/Kerrygold-Salted-Pure-Irish-Butter-8-Oz/149199797;https://i5.walmartimages.com/asr/48718417-c09f-4764-bead-40fd34a002c9_9.ccf7cf2277824ef3c607998789a938ac.png?odnWidth=200&odnHeight=200&odnBg=ffffff;5.99;13;4.7692;0076770700106;1
4ELJ60IVDDG4;(6 Pack) Swanson Chicken Broth, 32 oz. Carton;https://www.walmart.com/ip/6-Pack-Swanson-Chicken-Broth-32-oz-Carton/47234244;https://i5.walmartimages.com/asr/9497d693-099a-4181-afcd-7af695857e63_1.1e0f83ef165fa8cae8357f312e41246c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.28;164;4.6037;;319
6WU3WPUDX7D4;(2 Pack) Nutella Hazelnut Spread, 13 oz;https://www.walmart.com/ip/2-Pack-Nutella-Hazelnut-Spread-13-oz/799486667;https://i5.walmartimages.com/asr/96ce3603-f9da-469e-987b-47536e399554_1.e980ff1182cbcb307978c55a89575b6f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.98;143;4.8182;;315
57CEDRFS2S8M;"Great Value Everyday Paper Lunch Plates, 8 5/8"", 170 Count";https://www.walmart.com/ip/Great-Value-Everyday-Paper-Lunch-Plates-8-5-8-170-Count/46180231;https://i5.walmartimages.com/asr/81865401-0d09-44f5-a4f4-ce423a389007_2.dc4c5083649a7a7dc23787415cb72105.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;;225;4.6089;0007874207010;16688
76M4PKL56OM8;(2 pack) Great Value Confectioners Powdered Sugar, 2 Lb;https://www.walmart.com/ip/2-pack-Great-Value-Confectioners-Powdered-Sugar-2-Lb/646939158;https://i5.walmartimages.com/asr/2addebe5-38ca-4fee-84fd-5683334de81f_1.ae44e2a9a8b1dae0023c60a711829a9c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.96;75;4.2933;0007874237219;3683
2BU8T8YUBV19;Tostitos Original Restaurant Style Tortilla Chips, Party Size, 18 oz Bag;https://www.walmart.com/ip/Tostitos-Original-Restaurant-Style-Tortilla-Chips-Party-Size-18-oz-Bag/12443121;https://i5.walmartimages.com/asr/a1efe2ea-8955-4d28-9bfa-d407260db231_1.0c7d2752bd3c41a05d2550ca55dd712b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;3.98;276;4.5362;0002840008313;967
4HVGCS1R5ZO6;(2 pack) Great Value Light Brown Sugar, 2 Lb;https://www.walmart.com/ip/2-pack-Great-Value-Light-Brown-Sugar-2-Lb/609031501;https://i5.walmartimages.com/asr/e0eb209b-2aea-41d7-80e9-a8306afd7a7f_2.b26c530ec350c169c0d044fa730f0e93.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.96;144;4.5972;;2470
77KYNB2A943L;(3 Pack) Jif Creamy Peanut Butter, 16 oz;https://www.walmart.com/ip/3-Pack-Jif-Creamy-Peanut-Butter-16-oz/47228966;https://i5.walmartimages.com/asr/194623bb-1bbc-4bee-b741-02f6b853d6f5_1.8a968ffd2bb281cfd8d31065bd1e5a9c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.66;111;4.8288;0005150025516;327
4WBV1GMVLPTL;Great Value Chewy Granola Bars, Variety Pack, 20.3 oz, 24 Count;https://www.walmart.com/ip/Great-Value-Chewy-Granola-Bars-Variety-Pack-20-3-oz-24-Count/39127386;https://i5.walmartimages.com/asr/e77d40ae-c37c-44b3-9b7c-58e2f19b94e9_5.65c996007c2667b272f2c7002ba23c2c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;8.12;94;4.117;0007874205972;1834
0UCKRIZ4QHL6;(4 Pack) Diet Mountain Dew, 16.9 Fl Oz, 6 Ct;https://www.walmart.com/ip/4-Pack-Diet-Mountain-Dew-16-9-Fl-Oz-6-Ct/47224687;https://i5.walmartimages.com/asr/66c78678-4287-412a-bc88-b1c75b42b60c_3.854c0e22f92b55ab770b6d6a838139b9.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;16.98;32;4.4375;0001200010735;297
6Z1DZWL28TAG;(3 pack) Hunt's Traditional Pasta Sauce, 24 Oz.;https://www.walmart.com/ip/3-pack-Hunt-s-Traditional-Pasta-Sauce-24-Oz/430001134?wpa_bd=1558214001904&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=22a6e33c55c9079bfec1f1068686f1c8&wpa_aux_info=__aux_info__&wpa_tag=__tag__&wpa_pos=3&wpa_plmt=__plmt__&wpa_aduid=__aduid__;https://i5.walmartimages.com/asr/b70e542f-edcd-4f8c-ab22-b85a6163ea43_1.52a25218a80276fce6cdaa3d7c80d431.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.23;30;4.8333;;130
11Y6N2IWAAFE;(4 Pack) McCormick Original Taco Seasoning Mix, 1 Oz;https://www.walmart.com/ip/4-Pack-McCormick-Original-Taco-Seasoning-Mix-1-Oz/691234722;https://i5.wal.co/asr/440946f7-4562-4c52-a505-a93e47a4483b_1.258fe22aacde692d8398a5d56f5f711f.jpeg-b8eafdee9b5eba66495269c883d04ad01b7d9a45-optim-200x200.jpg;4.74;2;5;;133
5V81H2XTENL2;(3 Pack) UNCLE BEN'S Ready Rice: Whole Grain Brown, 8.8oz;https://www.walmart.com/ip/3-Pack-UNCLE-BEN-S-Ready-Rice-Whole-Grain-Brown-8-8oz/891569320?wpa_bd=1558214001904&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=c321067a7e38478d93378dc7cb1c9902&wpa_aux_info=__aux_info__&wpa_tag=__tag__&wpa_pos=5&wpa_plmt=__plmt__&wpa_aduid=__aduid__;https://i5.walmartimages.com/asr/38f19b59-72ef-4819-be24-c9893fccb3d6_1.ef6350e977d4ccb1deb766274a5a3821.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;8.06;19;4.5263;;504
2TJDSKEJPKXS;Nabisco Chips Ahoy! Chewy Cookies Family Size, 19.5 Oz.;https://www.walmart.com/ip/Nabisco-Chips-Ahoy-Chewy-Cookies-Family-Size-19-5-Oz/23658444;https://i5.wal.co/asr/064936bf-cc4f-4d1b-9322-1b1234627a60_1.970bf450c765573f886a0b20ffc27b6b.jpeg-1823a6cb2db87e46482452825d708ad8ff15bc1d-optim-200x200.jpg;8.94;68;4.2941;;2179
6ILCZAKQLXWM;5x7 Photo Card Stock 110 lb with Return Address Printing Tier 1;https://www.walmart.com/ip/5x7-Photo-Card-Stock-110-lb-with-Return-Address-Printing-Tier-1/56121692;https://i5.wal.co/asr/0f9574b7-722f-4eff-bbc6-aab15121b098_1.88c83337efbd4700cc5c00bbe97e4930.jpeg-02731ceb9c1935b1a9c9a504697d5d6ed37c09c4-optim-200x200.jpg;0.87;0;;0113051794296;4294767294
2YK9HZY87YHT;(8 Pack) Progresso Soup, Traditional, Chicken Noodle Soup, 19 oz Can;https://www.walmart.com/ip/8-Pack-Progresso-Soup-Traditional-Chicken-Noodle-Soup-19-oz-Can/116376048;https://i5.walmartimages.com/asr/1f06c6b3-f347-4fc3-8e36-7dd8aa66f129_1.5f764456065e7bae8cfbfd762d8881d2.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;15.88;40;4.525;;186
1O8GH2VVWDNI;Great Value Fruit & Grain Cereal Bars, Strawberry, 10.4 oz, 8 Count;https://www.walmart.com/ip/Great-Value-Fruit-Grain-Cereal-Bars-Strawberry-10-4-oz-8-Count/10315165;https://i5.wal.co/asr/45f3a8c0-a5a9-414e-a81c-9677c93a7220_5.9edaabb08db1567ec67a469a2ccb8823.jpeg-a2d14aa1da0caed15e8dff9d618317265bdb20a8-optim-200x200.jpg;10.98;247;4.5142;;851
2CD3WRL11WTD;(3 Pack) Great Value Canola Oil, 48 fl oz;https://www.walmart.com/ip/3-Pack-Great-Value-Canola-Oil-48-fl-oz/47224607;https://i5.walmartimages.com/asr/fc46c50f-98c0-42ce-b4ae-f2e1114ee56a_1.3e122e561b5f6a8a0515464deea29e07.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.04;133;4.6842;;177
7E1NPJRRNJ2D;(6 Boxes) Jiffy Corn Muffin Mix, 8.5 oz;https://www.walmart.com/ip/6-Boxes-Jiffy-Corn-Muffin-Mix-8-5-oz/47241240;https://i5.wal.co/asr/520370ca-b318-4831-a018-0592373b525a_1.01b6fd9c5b48281e6464d853545b5b6b.png-7fdbd6f4577f00c3fd98a53a7603f08f5d5a65b4-crushed-200x200.png;7.96;;;;764
58SCUL8RXXDD;High-Quality 4 x 4 Prints;https://www.walmart.com/ip/High-Quality-4-x-4-Prints/29464413;https://i5.wal.co/asr/ba5cb67c-1c35-4f58-b26b-5bca1602fa3e_2.7d6f33521b3654c22d66d075cf64c8b6.png-d3079e1b97002e498622ad5b0662a0b39f461bb9-crushed-200x200.png;0.18;2;1;0113006518499;2147383647
1E89JV90SVYM;Little Debbie Family Pack Honey Buns, 10.6 oz;https://www.walmart.com/ip/Little-Debbie-Family-Pack-Honey-Buns-10-6-oz/10295207;https://i5.wal.co/asr/c6be1e97-6d63-41b0-be55-5316f6d6f448_2.abdd9fcc64bfa0ca9c8e09eec1acdee0.jpeg-dc612d9e4ff5df62afdafd11dc8c01b89bc356b1-optim-200x200.jpg;11.99;1;5;0002430004102;547
5AX1PC6SD9H3;(4 Pack) Old El PasoÃ¢ÂÂ¢ Hard & Soft Taco Dinner Kit 11.4 oz Box;https://www.walmart.com/ip/4-Pack-Old-El-Paso-Hard-Soft-Taco-Dinner-Kit-11-4-oz-Box/47235269;https://i5.walmartimages.com/asr/fa0838e1-f7d0-48fb-bdc5-923d9797de9d_1.75826f37c2b6bf9cd31d14bd84a13950.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;10.31;54;4.3889;;74
13UPIQV3D8FG;(3 Pack) Lipton Onion Soup and Dip Mix, 2 oz;https://www.walmart.com/ip/3-Pack-Lipton-Onion-Soup-and-Dip-Mix-2-oz/47219899;https://i5.walmartimages.com/asr/3c59fcf3-6efb-4498-a97a-9b68df294705_1.17731f1998c76258f3338b857d89f7af.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.06;159;4.8805;;417
5JQU0695M9D0;4x8 Round Photo Card Stock 110 lb.;https://www.walmart.com/ip/4x8-Round-Photo-Card-Stock-110-lb/36139060;https://i5.walmartimages.com/asr/9b4a3e58-a0a7-4fb4-b6f6-49404257b640_1.71f767610fe9055531e66c7995f48784.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;0.77;1;5;0113006518579;2147383647
462FIMXKOD3O;Idahoan: Buttery Homestyle Mashed Potatoes, 4 Oz;https://www.walmart.com/ip/Idahoan-Buttery-Homestyle-Mashed-Potatoes-4-Oz/10312430;https://i5.walmartimages.com/asr/e14af7ae-b8d1-4d3e-8fd1-dca131c120b1_1.4c6be6e20ff2db579c0b36cb9a5d7df3.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.96;108;4.7315;;427
38BYKF6HTWK5;(4 Pack) Old El Paso Taco Original Seasoning Mix, 1 oz Packet;https://www.walmart.com/ip/4-Pack-Old-El-Paso-Taco-Original-Seasoning-Mix-1-oz-Packet/47226908;https://i5.walmartimages.com/asr/b389d2eb-5f1d-4f9d-aa59-30087c6c28c1_1.c6f07b7d788ebbd3becb8e24b78443e4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.98;69;4.6812;;158
63MAEKMF283M;(5 Pack) UNCLE BEN'S Ready Rice: Jasmine, 8.5oz;https://www.walmart.com/ip/5-Pack-UNCLE-BEN-S-Ready-Rice-Jasmine-8-5oz/47235264;https://i5.walmartimages.com/asr/951e1c5c-4506-460c-8b1e-34d3ecfbc457_1.c188bc5f06f60cb5e4dcdcaa7827b3f4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;8.06;23;4.6522;;144
58PHTCL54Y04;(5 Pack) RagÃÂº Old World Style Traditional Sauce 24 oz.;https://www.walmart.com/ip/5-Pack-Rag-Old-World-Style-Traditional-Sauce-24-oz/47233252;https://i5.wal.co/asr/39e4921f-e07d-49ec-97e2-9818b3199ed7_1.fabd97a1d82261913be41a2416345d39.jpeg-e17d5dfeaf33ddf26227f116316e733e6b3ac683-optim-200x200.jpg;8.25;57;4.5965;;53
58ONGAI6IDUW;Fruit Snacks Fruit by the Foot Variety Snack Pack 12 Rolls;https://www.walmart.com/ip/Fruit-Snacks-Fruit-by-the-Foot-Variety-Snack-Pack-12-Rolls/10311346;https://i5.walmartimages.com/asr/6cb7f531-4139-45ee-89c4-6e923c64d14d_1.c69f5920f2d38fef1039caddd12cf9db.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;11.98;21;4.5714;;173
330EUF2GQBT4;(5 Pack) Prego Roasted Garlic & Herb Italian Sauce, 24 oz.;https://www.walmart.com/ip/5-Pack-Prego-Roasted-Garlic-Herb-Italian-Sauce-24-oz/47233451;https://i5.walmartimages.com/asr/a70b9668-50dc-4d8d-bcf8-e81a3ea9cc84_1.fa58bd03d92b3df40ec580624a88737d.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.2;14;4.5;0005100012910;57
44H1I5S54OQQ;(4 Pack) Great Value Taco Seasoning Mix, Original, 1 oz;https://www.walmart.com/ip/4-Pack-Great-Value-Taco-Seasoning-Mix-Original-1-oz/440266612;https://i5.wal.co/asr/30bc2869-d05b-44b9-93bb-010d7eac69a6_1.e5fa0678d38a838896c98c2bee325434.jpeg-0cf11b80c860861b20bb6ceab417bd33db90d4ec-optim-200x200.jpg;6.08;2;3;;288
1B2YL5I5I6JO;(4 pack) Hormel Chili No Beans, 15 Ounce;https://www.walmart.com/ip/4-pack-Hormel-Chili-No-Beans-15-Ounce/526513081;https://i5.wal.co/asr/f9edb717-1e1b-4bb8-9741-2341f4b8545b_1.7f0d892cba1adbf4ff2b9dcfb8e1be64.jpeg-70e20b1556d4266e76ebd2766146f8e7e10580af-optim-200x200.jpg;9.88;412;4.3859;;201
310SBFIKWNWY;(4 Pack) McCormick Brown Gravy Mix, 0.87 oz;https://www.walmart.com/ip/4-Pack-McCormick-Brown-Gravy-Mix-0-87-oz/47226913;https://i5.walmartimages.com/asr/006fdf22-83cb-47c7-94df-ff21cd141c66_1.784faef98783793a6e84615fe010cda0.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.08;248;4.5524;;125
3JMIAHX40SP4;(2 pack) Morton Iodized Table Salt, 26 Oz;https://www.walmart.com/ip/2-pack-Morton-Iodized-Table-Salt-26-Oz/467378637;https://i5.walmartimages.com/asr/e6e47848-f3dc-482a-a571-7ef7cf3a5ad5_2.5355668308eebb318e155a0ffef5e418.png?odnWidth=200&odnHeight=200&odnBg=ffffff;7.98;25;4.52;0002460001003;1450
26U6VQSIOB81;(4 Pack) Bush's Best Original Baked Beans, 16 Oz;https://www.walmart.com/ip/4-Pack-Bush-s-Best-Original-Baked-Beans-16-Oz/806784444;https://i5.walmartimages.com/asr/93694ddc-4456-4a5e-b771-28163ab02f53_1.e02a96fdfc078df20b14f45293c4758d.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;8.88;16;4.8125;;721
1P65D9TD96VX;High-Quality 5 x 5 Prints;https://www.walmart.com/ip/High-Quality-5-x-5-Prints/29464416;https://i5.walmartimages.com/asr/f2a01daa-3044-49c6-9248-43bb9a67dc46_4.a18046fb3ea6995e8465096c063ea539.png?odnWidth=200&odnHeight=200&odnBg=ffffff;0.58;0;;0113006518502;2147383647
6WUX5T4FBYXV;(6 Pack) Knorr Chicken Rice Side Dish, 5.6 oz;https://www.walmart.com/ip/6-Pack-Knorr-Chicken-Rice-Side-Dish-5-6-oz/47235815;https://i5.walmartimages.com/asr/9b7b8422-be14-41aa-81b3-8ee69d79b2fb_1.056956c8f692abda95c6fe1b8f86be70.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;8.21;163;4.3988;;169
4W2M81PBRY8J;(4 Pack) Taco Bell Original Taco Seasoning Mix, 1 oz Envelope;https://www.walmart.com/ip/4-Pack-Taco-Bell-Original-Taco-Seasoning-Mix-1-oz-Envelope/47225744;https://i5.walmartimages.com/asr/5ef8ae2f-49e0-466b-9caa-c0799b7c00dd_1.4fdb8f83cb773dbbd0a1c8aa37c3e4b3.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;6.08;44;4.6818;;193
0U8M235UBGXP;Pace Chunky Salsa, Mild, 16 oz. Jar;https://www.walmart.com/ip/Pace-Chunky-Salsa-Mild-16-oz-Jar/10320079;https://i5.walmartimages.com/asr/26f0df9d-408b-4010-a4dd-8fe717be4280_1.8bc84ab02349517f1258eabf1bb09a8d.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;1.98;31;4.7742;;497
6E8KYFZ8EZVO;(4 Pack) Great Value Yellow Mustard, 20 oz;https://www.walmart.com/ip/4-Pack-Great-Value-Yellow-Mustard-20-oz/47230348;https://i5.walmartimages.com/asr/7abdae56-e442-4d27-8e3a-3641559a1742_1.8e955fda31290599beab3e79f7ced675.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.58;6;4.6667;;197
3P0ZSI30TNVQ;(2 pack) Great Value Iodized Salt, 26 oz;https://www.walmart.com/ip/2-pack-Great-Value-Iodized-Salt-26-oz/373932397;https://i5.wal.co/asr/b0c0b28d-7bda-49db-9bfe-763615be0b1e_1.450e21b7ef420e56b8cc36c7b9bd12d6.jpeg-44a6d77bb359469c7f0d4c5542865c62725c5f17-optim-200x200.jpg;3.76;53;4.6226;;2016
3SE1145XDF7I;Sunbelt Bakery Family Pack Chocolate Chip Chewy Granola Bars, 10.56 oz;https://www.walmart.com/ip/Sunbelt-Bakery-Family-Pack-Chocolate-Chip-Chewy-Granola-Bars-10-56-oz/21656746;https://i5.walmartimages.com/asr/c35a41e0-1282-434a-98e8-5303f83d6498_3.17d3f2891c2627d0f35a6f7eb0a44ed6.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;28.46;69;4.9275;0002430003103;200
1LXMB2L2IGI1;Snack Pack Chocolate Pudding Cups, 3.25 Oz., 4 Count;https://www.walmart.com/ip/Snack-Pack-Chocolate-Pudding-Cups-3-25-Oz-4-Count/21296149;https://i5.wal.co/asr/35a70164-8c0d-4d0f-adf2-f7468bc65f54_1.3b962a85a2ec6d6ad1743dfd9e2a99a7.jpeg-4fc0e5c6258fefc30efe03a3c5bc7f2e6134d7e0-optim-200x200.jpg;4.23;82;4.7439;;844
2748JXHUJ9V5;(4 Pack) McCormick Au Jus Gravy Mix, 1 oz;https://www.walmart.com/ip/4-Pack-McCormick-Au-Jus-Gravy-Mix-1-oz/47226909;https://i5.wal.co/asr/8b0c8cf9-7ac0-4fad-b381-f89ee90b462f_1.01366bc9359f3ed6751b9791669f9b19.jpeg-79a91d456606464ad1ffc60380e13135e892402d-optim-200x200.jpg;8.21;42;4.6667;;128
3ZVWN4V2695T;(3 pack) Bushs Best Pinto Beans, 16 oz;https://www.walmart.com/ip/3-pack-Bushs-Best-Pinto-Beans-16-oz/624996677;https://i5.walmartimages.com/asr/e33502e9-04c9-472e-bd25-bc6e84767224_1.c5e939274e7ea94b798cb713b910dc18.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;2.97;8;5;;166
5M4QAJYNRGSO;Idahoan: Roasted Garlic Mashed Potatoes, 4 Oz;https://www.walmart.com/ip/Idahoan-Roasted-Garlic-Mashed-Potatoes-4-Oz/10312433;https://i5.walmartimages.com/asr/40ff59cc-2b82-4dbd-b1c4-a7b3efdc4875_1.89653d9b5af5862949a5946920b0b852.png?odnWidth=200&odnHeight=200&odnBg=ffffff;5.99;23;4.5652;;46
6UT7XOXNIDM1;(8 Pack) Pasta Roni Angel Hair Pasta with Herbs, 4.8 oz Box;https://www.walmart.com/ip/8-Pack-Pasta-Roni-Angel-Hair-Pasta-with-Herbs-4-8-oz-Box/47235141;https://i5.walmartimages.com/asr/5da844dd-7713-4da7-9a81-4f949077c605_1.8b9c5da4ef9d414c1654045f6f5c390c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;10.81;55;4.6182;;145
3KULS3OJBMD3;(4 Pack) Libby's Vienna Sausage in Chicken Broth, 4.6 Ounce;https://www.walmart.com/ip/4-Pack-Libby-s-Vienna-Sausage-in-Chicken-Broth-4-6-Ounce/47224368;https://i5.walmartimages.com/asr/a5a95616-f57b-4935-9a58-46d0bc99338e_1.e294eabc6253c8c48320ee593c4b147f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.6;90;4.5222;;407
5M4QAJYNRGSO;Idahoan: Roasted Garlic Mashed Potatoes, 4 Oz;https://www.walmart.com/ip/Idahoan-Roasted-Garlic-Mashed-Potatoes-4-Oz/10312433;https://i5.walmartimages.com/asr/40ff59cc-2b82-4dbd-b1c4-a7b3efdc4875_1.89653d9b5af5862949a5946920b0b852.png?odnWidth=200&odnHeight=200&odnBg=ffffff;5.99;23;4.5652;;46
6UT7XOXNIDM1;(8 Pack) Pasta Roni Angel Hair Pasta with Herbs, 4.8 oz Box;https://www.walmart.com/ip/8-Pack-Pasta-Roni-Angel-Hair-Pasta-with-Herbs-4-8-oz-Box/47235141;https://i5.walmartimages.com/asr/5da844dd-7713-4da7-9a81-4f949077c605_1.8b9c5da4ef9d414c1654045f6f5c390c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;10.81;55;4.6182;;145
3KULS3OJBMD3;(4 Pack) Libby's Vienna Sausage in Chicken Broth, 4.6 Ounce;https://www.walmart.com/ip/4-Pack-Libby-s-Vienna-Sausage-in-Chicken-Broth-4-6-Ounce/47224368;https://i5.walmartimages.com/asr/a5a95616-f57b-4935-9a58-46d0bc99338e_1.e294eabc6253c8c48320ee593c4b147f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.6;90;4.5222;;407
5KUA8YQL5Y5H;Lay's Stax Original Potato Crisps, 5.75 Oz.;https://www.walmart.com/ip/Lay-s-Stax-Original-Potato-Crisps-5-75-Oz/10900080;https://i5.walmartimages.com/asr/93ed9448-cb5f-4255-90ce-83cfe7c44dbc_1.ca71a6a45af41d7a4c3f606890dea5ca.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;2.93;39;4.359;;3
20ZSQNL2FAXP;(4 Pack) Diet Pepsi Soda, 16.9 Fl Oz, 6 Count;https://www.walmart.com/ip/4-Pack-Diet-Pepsi-Soda-16-9-Fl-Oz-6-Count/47244938;https://i5.walmartimages.com/asr/e7e82ae4-7179-41c9-8f41-ecc343ac6a2c_1.251dcd952cf3ba8eb00d8c0c851e0988.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;16.98;32;4.125;;1092
1NAS5OGX2CBQ;(2 pack) Great Value Double Zipper Freezer Bags, Quart, 40 Count;https://www.walmart.com/ip/2-pack-Great-Value-Double-Zipper-Freezer-Bags-Quart-40-Count/176446594;https://i5.walmartimages.com/asr/b575cef2-e968-45b2-88d5-17617d207bf1_2.6f8e55563b4551f1af0a8e5cd2b06c9f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;5.82;68;4.4412;;342
